run,source_direction,target_direction,cosine,abs_cosine
eyepacs_cropped_dinov2_cropped_10k,black_border,referable_dr,-0.0304373707622289,0.0304373707622289
eyepacs_cropped_dinov2_cropped_10k,black_border,severe_dr,-0.0815833359956741,0.0815833359956741
eyepacs_cropped_dinov2_cropped_10k,black_border,sharpness,0.5547884702682495,0.5547884702682495
eyepacs_cropped_dinov2_cropped_10k,black_border,brightness,-0.2403343766927719,0.2403343766927719
eyepacs_cropped_dinov2_cropped_10k,black_border,contrast,-0.4423748850822449,0.4423748850822449
eyepacs_cropped_dinov2_cropped_10k,black_border,black_border,0.9999998807907104,0.9999998807907104
eyepacs_cropped_dinov2_cropped_10k,black_border,field_of_view,-0.9999986886978148,0.9999986886978148
eyepacs_cropped_dinov2_cropped_10k,black_border,laterality,-0.0914868414402008,0.0914868414402008
eyepacs_cropped_dinov2_cropped_10k,field_of_view,any_dr,0.0567874312400817,0.0567874312400817
eyepacs_cropped_dinov2_cropped_10k,field_of_view,referable_dr,0.0307120569050312,0.0307120569050312
eyepacs_cropped_dinov2_cropped_10k,field_of_view,severe_dr,0.0819554105401039,0.0819554105401039
eyepacs_cropped_dinov2_cropped_10k,field_of_view,sharpness,-0.5548218488693237,0.5548218488693237
eyepacs_cropped_dinov2_cropped_10k,field_of_view,brightness,0.2398931682109832,0.2398931682109832
eyepacs_cropped_dinov2_cropped_10k,field_of_view,contrast,0.442057728767395,0.442057728767395
eyepacs_cropped_dinov2_cropped_10k,field_of_view,black_border,-0.9999986886978148,0.9999986886978148
eyepacs_cropped_dinov2_cropped_10k,field_of_view,field_of_view,1.0,1.0
eyepacs_cropped_dinov2_cropped_10k,field_of_view,laterality,0.0911001712083816,0.0911001712083816
eyepacs_cropped_dinov2_cropped_10k,laterality,any_dr,-0.2283955812454223,0.2283955812454223
eyepacs_cropped_dinov2_cropped_10k,laterality,referable_dr,-0.2236508429050445,0.2236508429050445
eyepacs_cropped_dinov2_cropped_10k,laterality,severe_dr,-0.1895416975021362,0.1895416975021362
eyepacs_cropped_dinov2_cropped_10k,laterality,sharpness,0.0955208539962768,0.0955208539962768
eyepacs_cropped_dinov2_cropped_10k,laterality,brightness,0.4695610702037811,0.4695610702037811
eyepacs_cropped_dinov2_cropped_10k,laterality,contrast,0.1299514472484588,0.1299514472484588
eyepacs_cropped_dinov2_cropped_10k,laterality,black_border,-0.0914868414402008,0.0914868414402008
eyepacs_cropped_dinov2_cropped_10k,laterality,field_of_view,0.0911001712083816,0.0911001712083816
eyepacs_cropped_dinov2_cropped_10k,laterality,laterality,1.0,1.0
eyepacs_cropped_dinov2_cropped_10k_resid_remove_sharpness_laterality,any_dr,any_dr,1.0,1.0
eyepacs_cropped_dinov2_cropped_10k_resid_remove_sharpness_laterality,any_dr,referable_dr,0.9874947667121888,0.9874947667121888
eyepacs_cropped_dinov2_cropped_10k_resid_remove_sharpness_laterality,any_dr,severe_dr,0.938851237297058,0.938851237297058
