run,source_direction,target_direction,cosine,abs_cosine
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,brightness,laterality,0.051681000739336014,0.051681000739336014
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,contrast,any_dr,-0.3539745807647705,0.3539745807647705
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,contrast,referable_dr,-0.36779525876045227,0.36779525876045227
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,contrast,severe_dr,-0.3626992702484131,0.3626992702484131
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,contrast,sharpness,0.012700561434030533,0.012700561434030533
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,contrast,brightness,0.6246066093444824,0.6246066093444824
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,contrast,contrast,1.0,1.0
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,contrast,black_border,-0.03596406802535057,0.03596406802535057
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,contrast,field_of_view,0.03529736399650574,0.03529736399650574
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,contrast,laterality,0.04567515477538109,0.04567515477538109
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,black_border,any_dr,-0.003031650558114052,0.003031650558114052
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,black_border,referable_dr,0.06553565710783005,0.06553565710783005
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,black_border,severe_dr,-0.02006271854043007,0.02006271854043007
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,black_border,sharpness,-0.053781602531671524,0.053781602531671524
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,black_border,brightness,0.12603342533111572,0.12603342533111572
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,black_border,contrast,-0.03596406802535057,0.03596406802535057
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,black_border,black_border,1.0000001192092896,1.0000001192092896
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,black_border,field_of_view,-0.9999980330467224,0.9999980330467224
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,black_border,laterality,0.06497766077518463,0.06497766077518463
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,field_of_view,any_dr,0.0036055725067853928,0.0036055725067853928
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,field_of_view,referable_dr,-0.06491565704345703,0.06491565704345703
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,field_of_view,severe_dr,0.020869623869657516,0.020869623869657516
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,field_of_view,sharpness,0.05384974554181099,0.05384974554181099
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,field_of_view,brightness,-0.12657266855239868,0.12657266855239868
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,field_of_view,contrast,0.03529736399650574,0.03529736399650574
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,field_of_view,black_border,-0.9999980330467224,0.9999980330467224
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,field_of_view,field_of_view,0.9999998807907104,0.9999998807907104
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,field_of_view,laterality,-0.06504808366298676,0.06504808366298676
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,laterality,any_dr,0.06289958208799362,0.06289958208799362
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,laterality,referable_dr,0.06569267809391022,0.06569267809391022
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,laterality,severe_dr,0.060021575540304184,0.060021575540304184
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,laterality,sharpness,-0.09314937889575958,0.09314937889575958
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,laterality,brightness,0.051681000739336014,0.051681000739336014
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,laterality,contrast,0.04567515477538109,0.04567515477538109
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,laterality,black_border,0.06497766077518463,0.06497766077518463
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,laterality,field_of_view,-0.06504808366298676,0.06504808366298676
eyepacs_resized_dinov2_resized_full_resid_remove_sharpness_laterality,laterality,laterality,1.0000001192092896,1.0000001192092896
