run,direction,direction_family,bootstrap_count,mean_cosine_to_full,std_cosine_to_full,min_cosine_to_full,max_cosine_to_full
eyepacs_cropped_dinov2_cropped_10k,any_dr,disease,50,0.9895744955539704,0.0026286079078130025,0.9813793897628784,0.9943676590919495
eyepacs_cropped_dinov2_cropped_10k,referable_dr,disease,50,0.9931737947463989,0.002162650939517697,0.9875335097312927,0.9961085915565491
eyepacs_cropped_dinov2_cropped_10k,severe_dr,disease,50,0.9919590294361115,0.0022373627023759023,0.9842350482940674,0.9953849911689758
eyepacs_cropped_dinov2_cropped_10k,sharpness,quality,50,0.9983738291263581,0.0003945252777673115,0.9971325397491455,0.9990599155426025
eyepacs_cropped_dinov2_cropped_10k,brightness,quality,50,0.9983932673931122,0.0003785233116905576,0.997023344039917,0.9993111491203308
eyepacs_cropped_dinov2_cropped_10k,contrast,quality,50,0.9975445604324341,0.0007212540717231529,0.9954979419708252,0.9987480640411377
eyepacs_cropped_dinov2_cropped_10k,black_border,quality,50,0.9990082156658172,0.0002482146817154286,0.9982759356498718,0.9994058609008789
eyepacs_cropped_dinov2_cropped_10k,field_of_view,quality,50,0.9990490746498107,0.0002911326452062073,0.9981536865234375,0.9994451999664307
eyepacs_cropped_dinov2_cropped_10k,laterality,anatomy,50,0.9770737183094025,0.0076494074821601196,0.9438669681549072,0.9884399771690369
