run,source_direction,target_direction,cosine,abs_cosine
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,contrast,black_border,0.05024369806051254,0.05024369806051254
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,contrast,field_of_view,-0.0504341647028923,0.0504341647028923
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,contrast,laterality,0.0034984424710273743,0.0034984424710273743
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,black_border,any_dr,-0.006173629313707352,0.006173629313707352
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,black_border,referable_dr,-0.03318788856267929,0.03318788856267929
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,black_border,severe_dr,-0.10310614854097366,0.10310614854097366
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,black_border,sharpness,0.34560227394104004,0.34560227394104004
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,black_border,brightness,-0.008034473285079002,0.008034473285079002
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,black_border,contrast,0.05024369806051254,0.05024369806051254
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,black_border,black_border,0.9999998807907104,0.9999998807907104
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,black_border,field_of_view,-0.9999635219573975,0.9999635219573975
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,black_border,laterality,-0.06727960705757141,0.06727960705757141
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,field_of_view,any_dr,0.0069484952837228775,0.0069484952837228775
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,field_of_view,referable_dr,0.034459859132766724,0.034459859132766724
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,field_of_view,severe_dr,0.10474764555692673,0.10474764555692673
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,field_of_view,sharpness,-0.3470867872238159,0.3470867872238159
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,field_of_view,brightness,0.007789255119860172,0.007789255119860172
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,field_of_view,contrast,-0.0504341647028923,0.0504341647028923
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,field_of_view,black_border,-0.9999635219573975,0.9999635219573975
eyepacs_resized_dinov2_resized_2k_resid_remove_brightness_contrast,field_of_view,field_of_view,1.0,1.0
