run,direction,direction_family,bootstrap_count,mean_cosine_to_full,std_cosine_to_full,min_cosine_to_full,max_cosine_to_full
eyepacs_cropped_dinov2_cropped_10k_resid_remove_sharpness_laterality,any_dr,disease,50,0.9900632917881012,0.0023861951672797,0.9800479412078857,0.9945387840270996
eyepacs_cropped_dinov2_cropped_10k_resid_remove_sharpness_laterality,referable_dr,disease,50,0.993397650718689,0.001997582345300689,0.9878533482551575,0.9961010217666626
eyepacs_cropped_dinov2_cropped_10k_resid_remove_sharpness_laterality,severe_dr,disease,50,0.9924900007247924,0.0020241152454800473,0.9851166009902954,0.9953358173370361
eyepacs_cropped_dinov2_cropped_10k_resid_remove_sharpness_laterality,sharpness,quality,50,-0.0015433033742010592,0.0388544382216187,-0.07977902144193649,0.08447679877281189
eyepacs_cropped_dinov2_cropped_10k_resid_remove_sharpness_laterality,brightness,quality,50,0.9977089905738831,0.0005006312825178119,0.996564507484436,0.9989321827888489
eyepacs_cropped_dinov2_cropped_10k_resid_remove_sharpness_laterality,contrast,quality,50,0.9954965806007385,0.0014028800383706554,0.9914115071296692,0.997503399848938
eyepacs_cropped_dinov2_cropped_10k_resid_remove_sharpness_laterality,black_border,quality,50,0.9986889028549194,0.000324706289998663,0.9976686239242554,0.999169111251831
eyepacs_cropped_dinov2_cropped_10k_resid_remove_sharpness_laterality,field_of_view,quality,50,0.9987500488758088,0.00034072763272789724,0.9979017972946167,0.9991984367370605
eyepacs_cropped_dinov2_cropped_10k_resid_remove_sharpness_laterality,laterality,anatomy,50,-0.002297447370365262,0.029973002873609534,-0.06951972842216492,0.04415420815348625
