run,source_direction,target_direction,cosine,abs_cosine
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,contrast,contrast,1.0,1.0
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,contrast,black_border,-0.054993871599435806,0.054993871599435806
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,contrast,field_of_view,0.054540056735277176,0.054540056735277176
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,contrast,laterality,0.02561371773481369,0.02561371773481369
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,black_border,any_dr,0.014135858044028282,0.014135858044028282
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,black_border,referable_dr,0.08254750072956085,0.08254750072956085
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,black_border,severe_dr,-0.01956580951809883,0.01956580951809883
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,black_border,sharpness,-0.009320089593529701,0.009320089593529701
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,black_border,brightness,0.06177305802702904,0.06177305802702904
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,black_border,contrast,-0.054993871599435806,0.054993871599435806
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,black_border,black_border,1.0,1.0
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,black_border,field_of_view,-0.9999982118606567,0.9999982118606567
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,black_border,laterality,-0.042376741766929626,0.042376741766929626
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,field_of_view,any_dr,-0.01393221691250801,0.01393221691250801
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,field_of_view,referable_dr,-0.08230835944414139,0.08230835944414139
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,field_of_view,severe_dr,0.019931841641664505,0.019931841641664505
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,field_of_view,sharpness,0.0093334736302495,0.0093334736302495
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,field_of_view,brightness,-0.06216336786746979,0.06216336786746979
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,field_of_view,contrast,0.054540056735277176,0.054540056735277176
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,field_of_view,black_border,-0.9999982118606567,0.9999982118606567
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,field_of_view,field_of_view,1.0,1.0
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,field_of_view,laterality,0.042490411549806595,0.042490411549806595
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,laterality,any_dr,-0.027354851365089417,0.027354851365089417
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,laterality,referable_dr,-0.020054463297128677,0.020054463297128677
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,laterality,severe_dr,-0.016757940873503685,0.016757940873503685
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,laterality,sharpness,0.014136492274701595,0.014136492274701595
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,laterality,brightness,0.032416678965091705,0.032416678965091705
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,laterality,contrast,0.02561371773481369,0.02561371773481369
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,laterality,black_border,-0.042376741766929626,0.042376741766929626
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,laterality,field_of_view,0.042490411549806595,0.042490411549806595
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,laterality,laterality,0.9999998807907104,0.9999998807907104
