run,direction,direction_family,bootstrap_count,mean_cosine_to_full,std_cosine_to_full,min_cosine_to_full,max_cosine_to_full
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,any_dr,disease,50,0.9902325010299683,0.002209763596229165,0.9822027683258057,0.9940242171287537
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,referable_dr,disease,50,0.9933299732208252,0.002078653903110046,0.9874027967453003,0.9961839914321899
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,severe_dr,disease,50,0.9925152909755707,0.0019468425356963534,0.9866288900375366,0.9954906702041626
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,sharpness,quality,50,-0.0028204895183444024,0.02887908690282249,-0.058959104120731354,0.06693987548351288
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,brightness,quality,50,0.9977617478370666,0.000517334611152955,0.9967183470726013,0.9989311695098877
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,contrast,quality,50,0.9953022491931915,0.0014429872781351759,0.9913524985313416,0.9976462125778198
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,black_border,quality,50,0.9987383496761322,0.0003048160695403647,0.997745931148529,0.9992978572845459
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,field_of_view,quality,50,0.9987927091121673,0.00030631968278075684,0.9980633854866028,0.9992656111717224
eyepacs_resized_dinov2_resized_10k_resid_remove_sharpness_laterality,laterality,anatomy,50,-0.006458066161721945,0.025457595595126316,-0.05102945491671562,0.045656491070985794
